Author,Title,Discovery,Links
Patrick M. Ogle 2019 [http://arxiv.org/abs/1904.02806],"A  CATALOG OF THE MOST OPTICALLY LUMINOUS GALAXIES AT Z < 0.3: SUPER SPIRALS, SUPER LENTICULARS, SUPER POST-MERGERS, AND GIANT ELLIPTICALS",Discovery Paper,http://admin.masterlens.org/citation.php?referenceID=4330&
