Author,Title,Discovery,Links
Pawase et al. 2012 [arXiv:1206.3412],A seven square degrees survey for galaxy-scale gravitational lenses with the HST imaging archive,Discovery Paper,http://admin.masterlens.org/citation.php?referenceID=3488&
